#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-19-20-03-32
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000118.504230	COf1nxuwggkSXr4nf	192.168.0.22	1135	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996518.474230	1700000118.474230	1700000118.489230	1700000118.504230	0
1700000118.623182	CuvbqD4gGFlXE4GhFi	192.168.0.28	1137	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000118.623182	0
1700000118.653182	CuvbqD4gGFlXE4GhFi	192.168.0.28	1137	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996518.623182	1700000118.623182	1700000118.638182	1700000118.653182	0
1700000119.512151	CgzRnG2xAi10aiDr4a	192.168.0.31	1143	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000119.512151	0
1700000119.542151	CgzRnG2xAi10aiDr4a	192.168.0.31	1143	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996519.512151	1700000119.512151	1700000119.527151	1700000119.542151	0
1700000152.254056	Cjnkue3lIexBdTyUG5	192.168.0.26	1157	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000152.254056	0
1700000152.284056	Cjnkue3lIexBdTyUG5	192.168.0.26	1157	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996552.254056	1700000152.254056	1700000152.269056	1700000152.284056	0
1700000152.664278	Cli0Ya26SdF0d1fV4b	192.168.0.30	1161	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000152.664278	0
1700000152.694278	Cli0Ya26SdF0d1fV4b	192.168.0.30	1161	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996552.664278	1700000152.664278	1700000152.679278	1700000152.694278	0
1700000158.938044	C1jOYz4BDSHMocrZzj	192.168.0.31	1202	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000158.938044	0
1700000158.968044	C1jOYz4BDSHMocrZzj	192.168.0.31	1202	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996558.938044	1700000158.938044	1700000158.953044	1700000158.968044	0
1700000159.135304	CJCMe94ZKYhKDPjeYg	192.168.0.26	1203	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000159.135304	0
1700000159.165304	CJCMe94ZKYhKDPjeYg	192.168.0.26	1203	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996559.135304	1700000159.135304	1700000159.150304	1700000159.165304	0
1700000160.318397	CcjrwG3uhTUzILN0hb	192.168.0.30	1205	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000160.318397	0
1700000160.348397	CcjrwG3uhTUzILN0hb	192.168.0.30	1205	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996560.318397	1700000160.318397	1700000160.333397	1700000160.348397	0
1700000161.297692	CV5K7s2TIr3vjyebjj	192.168.0.26	1210	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000161.297692	0
1700000161.327692	CV5K7s2TIr3vjyebjj	192.168.0.26	1210	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996561.297692	1700000161.297692	1700000161.312692	1700000161.327692	0
1700000161.712968	CiZThU1RXfPTEAQLn3	192.168.0.26	1215	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000161.712968	0
1700000161.742968	CiZThU1RXfPTEAQLn3	192.168.0.26	1215	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996561.712968	1700000161.712968	1700000161.727968	1700000161.742968	0
1700000167.237299	CK206xv4nAO0fkWF9	192.168.0.24	1220	192.168.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000167.237299	0
1700000167.267299	CK206xv4nAO0fkWF9	192.168.0.24	1220	192.168.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996567.237299	1700000167.237299	1700000167.252299	1700000167.267299	0
#close	2026-07-19-20-03-32
