#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-07-16-17-52-08
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1700000389.906462	CpdjU02cM0L8DFDLIf	10.10.0.26	1416	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996789.876462	1700000389.876462	1700000389.891462	1700000389.906462	0
1700000426.793545	CMRVguroOGOFujuYc	10.10.0.22	1433	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000426.793545	0
1700000426.823545	CMRVguroOGOFujuYc	10.10.0.22	1433	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996826.793545	1700000426.793545	1700000426.808545	1700000426.823545	0
1700000432.880144	CscHVi3pbhP6H4VsJ1	10.10.0.20	1456	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000432.880144	0
1700000432.910144	CscHVi3pbhP6H4VsJ1	10.10.0.20	1456	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996832.880144	1700000432.880144	1700000432.895144	1700000432.910144	0
1700000509.733195	C6roCf42xh6SPKaioc	10.10.0.26	1531	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000509.733195	0
1700000509.763195	C6roCf42xh6SPKaioc	10.10.0.26	1531	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996909.733195	1700000509.733195	1700000509.748195	1700000509.763195	0
1700000514.489689	CCdfjY1MbSc6wEu5U6	10.10.0.20	1543	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000514.489689	0
1700000514.519689	CCdfjY1MbSc6wEu5U6	10.10.0.20	1543	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996914.489689	1700000514.489689	1700000514.504689	1700000514.519689	0
1700000532.937704	Cwpfyy44eHrtIPERM7	10.10.0.31	1547	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000532.937704	0
1700000532.967704	Cwpfyy44eHrtIPERM7	10.10.0.31	1547	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996932.937704	1700000532.937704	1700000532.952704	1700000532.967704	0
1700000582.104492	CBARdP1aNJ46OqnSJe	10.10.0.24	1583	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000582.104492	0
1700000582.134492	CBARdP1aNJ46OqnSJe	10.10.0.24	1583	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996982.104492	1700000582.104492	1700000582.119492	1700000582.134492	0
1700000594.046326	CN6eD120pK9c0uRxFh	10.10.0.29	1601	10.10.0.1	123	4	3	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	0.000000	0.000000	0.000000	1700000594.046326	0
1700000594.076326	CN6eD120pK9c0uRxFh	10.10.0.29	1601	10.10.0.1	123	4	4	2	1024.000000	1.000000	0.000000	0.000000	127.0.0.1	1699996994.046326	1700000594.046326	1700000594.061326	1700000594.076326	0
#close	2026-07-16-17-52-08
